"subj","month","SubjectNumber","audio_video","numspeakers","numtokens","numtypes","FAT","MOT","num_exp_tokens","num_exp_types","d","q","s","r","n","i","TOY","n_op","y_op","prop_op","n_op_exp","y_op_exp","prop_op_exp","CHI","CHItypes","prop_mom","prop_dad","prop_parent","prop_tech","tech","propd","propi","propn","propq","propr","props","type_token_ratio","exp_type_ratio","exp_token_ratio","ent_subj_av","sum_prop_ut","noun_chi_onset","posttalk"
"27","10","27_10","audio",8,569,119,0,134,116,12,189,144,38,116,56,26,38,29,530,0.948121645796064,12,104,0.896551724137931,0,0,0.235500878734622,0,0.235500878734622,0.0667838312829526,38,0.332161687170475,0.0456942003514939,0.0984182776801406,0.253075571177504,0.203866432337434,0.0667838312829526,0.209138840070299,0.100840336134454,0.203866432337434,2.29094324716067,1,10,TRUE
"27","10","27_10","video",4,347,103,0,96,75,8,110,78,12,105,24,16,25,89,258,0.743515850144092,33,42,0.56,1,1,0.276657060518732,0,0.276657060518732,0.0720461095100865,25,0.31700288184438,0.0461095100864553,0.069164265129683,0.22478386167147,0.302593659942363,0.0345821325648415,0.296829971181556,0.0776699029126214,0.216138328530259,2.17461089676735,0.99,10,TRUE
"27","11","27_11","audio",4,429,125,0,160,63,12,127,66,9,168,53,6,12,50,375,0.882352941176471,5,58,0.920634920634921,2,1,0.372960372960373,0,0.372960372960373,0.027972027972028,12,0.296037296037296,0.013986013986014,0.123543123543124,0.153846153846154,0.391608391608392,0.020979020979021,0.291375291375291,0.096,0.146853146853147,2.04082176702469,1,10,TRUE
"27","11","27_11","video",3,161,59,0,0,18,7,38,27,25,26,42,3,31,85,74,0.465408805031447,12,6,0.333333333333333,6,1,0,0,0,0.192546583850932,31,0.236024844720497,0.0186335403726708,0.260869565217391,0.167701863354037,0.161490683229814,0.15527950310559,0.366459627329193,0.11864406779661,0.111801242236025,2.37847423995202,1,10,TRUE
"27","12","27_12","audio",7,529,131,0,345,58,11,187,232,50,0,40,20,0,204,325,0.614366729678639,22,36,0.620689655172414,0,0,0.652173913043478,0,0.652173913043478,0.0321361058601134,17,0.353497164461248,0.0378071833648393,0.0756143667296786,0.438563327032136,0,0.0945179584120983,0.247637051039698,0.083969465648855,0.109640831758034,1.83383591579916,1,10,TRUE
"27","12","27_12","video",4,199,56,0,0,40,7,73,51,1,24,37,13,0,52,147,0.738693467336683,2,38,0.95,6,1,0,0,0,0,0,0.366834170854271,0.0653266331658292,0.185929648241206,0.256281407035176,0.120603015075377,0.0050251256281407,0.281407035175879,0.125,0.201005025125628,2.14895891139691,1,10,TRUE
"27","13","27_13","audio",4,489,96,0,373,103,8,171,220,15,0,68,15,0,41,446,0.915811088295688,6,96,0.941176470588235,8,3,0.76278118609407,0,0.76278118609407,0,0,0.349693251533742,0.0306748466257669,0.139059304703476,0.449897750511247,0,0.0306748466257669,0.196319018404908,0.0833333333333333,0.210633946830266,1.75269656887004,1,10,TRUE
"27","13","27_13","video",6,344,59,0,198,57,6,96,144,9,33,51,11,0,69,275,0.799418604651163,12,45,0.789473684210526,1,1,0.575581395348837,0,0.575581395348837,0,0,0.27906976744186,0.0319767441860465,0.148255813953488,0.418604651162791,0.0959302325581395,0.0261627906976744,0.171511627906977,0.101694915254237,0.165697674418605,2.06880146553265,1,10,TRUE
"27","14","27_14","audio",5,962,217,0,812,148,13,353,274,111,133,64,27,101,159,796,0.833507853403141,13,134,0.91156462585034,13,4,0.844074844074844,0,0.844074844074844,0.104989604989605,101,0.366943866943867,0.0280665280665281,0.0665280665280665,0.284823284823285,0.138253638253638,0.115384615384615,0.225571725571726,0.0599078341013825,0.153846153846154,2.20573551397706,1,10,TRUE
"27","14","27_14","video",1,6,4,0,0,0,0,0,2,0,0,4,0,0,2,4,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0.333333333333333,0,0,0.666666666666667,0,0,0.918295834054489,1,10,TRUE
"27","15","27_15","audio",3,437,117,0,372,69,12,133,142,19,94,33,16,0,54,355,0.867970660146699,10,54,0.84375,0,0,0.851258581235698,0,0.851258581235698,0,0,0.304347826086957,0.0366132723112128,0.0755148741418764,0.324942791762014,0.215102974828375,0.0434782608695652,0.267734553775744,0.102564102564103,0.157894736842105,2.17898687077456,1,10,TRUE
"27","15","27_15","video",5,403,102,0,376,39,5,104,122,12,105,41,19,0,70,333,0.826302729528536,9,30,0.769230769230769,6,3,0.933002481389578,0,0.933002481389578,0.0297766749379653,12,0.258064516129032,0.0471464019851117,0.101736972704715,0.30272952853598,0.260545905707196,0.0297766749379653,0.253101736972705,0.0490196078431373,0.0967741935483871,2.22589838540709,1,10,TRUE
"27","16","27_16","audio",4,599,128,0,395,71,12,290,174,3,0,84,48,0,176,423,0.706176961602671,26,45,0.633802816901408,13,4,0.659432387312187,0,0.659432387312187,0,0,0.484140233722871,0.0801335559265442,0.140233722871452,0.290484140233723,0,0.00500834724540901,0.213689482470785,0.09375,0.118530884808013,1.75223263447125,1,10,TRUE
"27","16","27_16","video",4,123,70,0,0,3,2,33,16,29,0,42,3,0,20,97,0.829059829059829,1,2,0.666666666666667,1,1,0,0,0,0.59349593495935,73,0.268292682926829,0.024390243902439,0.341463414634146,0.130081300813008,0,0.235772357723577,0.569105691056911,0.0285714285714286,0.024390243902439,2.04350089512461,1,10,TRUE
"27","17","27_17","audio",6,516,135,0,238,106,11,184,138,23,0,156,15,0,171,345,0.668604651162791,37,69,0.650943396226415,16,4,0.461240310077519,0,0.461240310077519,0.0251937984496124,13,0.356589147286822,0.0290697674418605,0.302325581395349,0.267441860465116,0,0.0445736434108527,0.261627906976744,0.0814814814814815,0.205426356589147,1.90952220694297,1,10,TRUE
"27","17","27_17","video",8,223,62,0,113,14,6,89,79,0,0,42,13,0,137,86,0.385650224215247,6,8,0.571428571428571,1,1,0.506726457399103,0,0.506726457399103,0,0,0.399103139013453,0.0582959641255605,0.188340807174888,0.354260089686099,0,0,0.278026905829596,0.0967741935483871,0.062780269058296,1.75192230998962,1,10,TRUE
"28","06","28_06","audio",2,371,131,96,275,55,10,112,76,131,20,13,19,0,209,162,0.436657681940701,23,32,0.581818181818182,0,0,0.741239892183288,0.258760107816712,1,0,0,0.30188679245283,0.0512129380053908,0.0350404312668464,0.204851752021563,0.0539083557951483,0.353099730458221,0.353099730458221,0.0763358778625954,0.148247978436658,2.13662428098043,1,12,FALSE
"28","06","28_06","video",3,168,57,0,138,37,7,48,56,0,41,6,17,0,46,122,0.726190476190476,8,29,0.783783783783784,0,0,0.821428571428571,0,0.821428571428571,0,0,0.285714285714286,0.101190476190476,0.0357142857142857,0.333333333333333,0.244047619047619,0,0.339285714285714,0.12280701754386,0.220238095238095,2.04739866584563,1,12,FALSE
"28","07","28_07","audio",4,605,185,296,300,52,13,185,123,18,231,29,19,0,105,500,0.826446280991736,13,39,0.75,0,0,0.495867768595041,0.489256198347107,0.985123966942149,0.00991735537190083,6,0.305785123966942,0.031404958677686,0.0479338842975207,0.203305785123967,0.381818181818182,0.0297520661157025,0.305785123966942,0.0702702702702703,0.0859504132231405,2.03808124198106,1,12,FALSE
"28","07","28_07","video",1,46,20,0,46,9,4,6,27,0,5,4,4,0,22,24,0.521739130434783,7,2,0.222222222222222,0,0,1,0,1,0,0,0.130434782608696,0.0869565217391304,0.0869565217391304,0.58695652173913,0.108695652173913,0,0.434782608695652,0.2,0.195652173913043,1.79527112916185,1,12,FALSE
"28","08","28_08","audio",5,400,138,41,100,29,9,69,53,249,0,7,22,21,317,82,0.205513784461153,17,11,0.392857142857143,0,0,0.25,0.1025,0.3525,0.58,232,0.1725,0.055,0.0175,0.1325,0,0.6225,0.345,0.0652173913043478,0.0725,1.58168760787743,1,12,FALSE
"28","08","28_08","video",4,321,60,0,64,26,8,28,23,226,24,8,12,29,254,67,0.208722741433022,22,4,0.153846153846154,0,0,0.199376947040498,0,0.199376947040498,0.697819314641745,224,0.0872274143302181,0.0373831775700935,0.0249221183800623,0.0716510903426791,0.0747663551401869,0.70404984423676,0.186915887850467,0.133333333333333,0.0809968847352025,1.52559784120729,1,12,FALSE
"28","09","28_09","audio",7,249,119,54,88,32,12,90,64,34,10,32,19,13,106,143,0.57429718875502,5,27,0.84375,0,0,0.353413654618474,0.216867469879518,0.570281124497992,0.0522088353413655,13,0.36144578313253,0.0763052208835341,0.1285140562249,0.257028112449799,0.0401606425702811,0.136546184738956,0.477911646586345,0.100840336134454,0.1285140562249,2.27658659481312,1,12,FALSE
"28","09","28_09","video",1,128,47,0,128,21,5,31,43,30,16,7,1,0,60,68,0.53125,10,11,0.523809523809524,0,0,1,0,1,0,0,0.2421875,0.0078125,0.0546875,0.3359375,0.125,0.234375,0.3671875,0.106382978723404,0.1640625,2.17369005939967,1,12,FALSE
"28","10","28_10","audio",7,302,119,136,107,23,9,120,74,17,28,46,17,7,131,171,0.566225165562914,3,20,0.869565217391304,0,0,0.354304635761589,0.450331125827815,0.804635761589404,0.0231788079470199,7,0.397350993377483,0.0562913907284768,0.152317880794702,0.245033112582781,0.0927152317880795,0.0562913907284768,0.394039735099338,0.0756302521008403,0.076158940397351,2.22519300115186,1,12,FALSE
"28","10","28_10","video",3,224,95,69,152,48,9,29,43,0,129,11,12,3,33,191,0.852678571428571,16,32,0.666666666666667,0,0,0.678571428571429,0.308035714285714,0.986607142857143,0.0133928571428571,3,0.129464285714286,0.0535714285714286,0.0491071428571429,0.191964285714286,0.575892857142857,0,0.424107142857143,0.0947368421052632,0.214285714285714,1.7371207833337,1,12,FALSE
"28","11","28_11","audio",3,223,78,84,93,19,8,76,61,0,26,49,11,46,69,153,0.689189189189189,7,12,0.631578947368421,0,0,0.417040358744395,0.376681614349776,0.79372197309417,0.20627802690583,46,0.340807174887892,0.0493273542600897,0.219730941704036,0.273542600896861,0.116591928251121,0,0.349775784753363,0.102564102564103,0.0852017937219731,2.09684863780653,1,12,FALSE
"28","11","28_11","video",2,222,93,81,141,28,12,65,39,0,93,11,14,0,57,165,0.743243243243243,12,16,0.571428571428571,0,0,0.635135135135135,0.364864864864865,1,0,0,0.292792792792793,0.0630630630630631,0.0495495495495495,0.175675675675676,0.418918918918919,0,0.418918918918919,0.129032258064516,0.126126126126126,1.95169928738911,1,12,FALSE
"28","12","28_12","audio",5,420,101,65,124,51,11,109,70,6,137,84,14,36,69,351,0.835714285714286,12,39,0.764705882352941,0,0,0.295238095238095,0.154761904761905,0.45,0.0857142857142857,36,0.25952380952381,0.0333333333333333,0.2,0.166666666666667,0.326190476190476,0.0142857142857143,0.24047619047619,0.108910891089109,0.121428571428571,2.17857955247809,1,12,TRUE
"28","12","28_12","video",4,153,53,6,140,38,7,28,60,2,24,21,18,2,18,135,0.882352941176471,3,35,0.921052631578947,5,2,0.915032679738562,0.0392156862745098,0.954248366013072,0.0130718954248366,2,0.183006535947712,0.117647058823529,0.137254901960784,0.392156862745098,0.156862745098039,0.0130718954248366,0.34640522875817,0.132075471698113,0.248366013071895,2.23545457814528,1,12,TRUE
"28","13","28_13","audio",6,289,81,19,8,31,8,83,86,0,9,98,13,63,6,280,0.979020979020979,0,29,0,2,2,0.027681660899654,0.0657439446366782,0.0934256055363322,0.217993079584775,63,0.28719723183391,0.0449826989619377,0.339100346020761,0.29757785467128,0.0311418685121107,0,0.280276816608997,0.0987654320987654,0.107266435986159,1.9234943753094,1,12,TRUE
"28","13","28_13","video",3,93,34,33,59,29,7,19,54,1,0,8,11,0,49,44,0.473118279569892,21,8,0.275862068965517,1,1,0.634408602150538,0.354838709677419,0.989247311827957,0,0,0.204301075268817,0.118279569892473,0.0860215053763441,0.580645161290323,0,0.010752688172043,0.365591397849462,0.205882352941176,0.311827956989247,1.66251047049227,1,12,TRUE
"28","14","28_14","audio",6,628,247,161,420,99,11,82,69,0,233,195,49,0,45,574,0.927302100161551,22,77,0.777777777777778,18,4,0.668789808917197,0.256369426751592,0.92515923566879,0,0,0.130573248407643,0.0780254777070064,0.310509554140127,0.109872611464968,0.371019108280255,0,0.393312101910828,0.0445344129554656,0.157643312101911,2.07533250503232,1,12,TRUE
"28","14","28_14","video",3,255,98,0,237,39,10,28,68,3,57,86,13,3,32,223,0.874509803921569,5,34,0.871794871794872,15,7,0.929411764705882,0,0.929411764705882,0.0117647058823529,3,0.109803921568627,0.0509803921568627,0.337254901960784,0.266666666666667,0.223529411764706,0.0117647058823529,0.384313725490196,0.102040816326531,0.152941176470588,2.16475534049649,1,12,TRUE
"28","15","28_15","audio",5,290,100,265,18,43,9,101,110,25,0,9,45,1,71,219,0.755172413793103,7,36,0.837209302325581,4,2,0.0620689655172414,0.913793103448276,0.975862068965517,0.0103448275862069,3,0.348275862068965,0.155172413793103,0.0310344827586207,0.379310344827586,0,0.0862068965517241,0.344827586206897,0.09,0.148275862068966,1.93788134057415,1,12,TRUE
"28","15","28_15","video",2,136,50,133,0,23,6,31,64,0,15,12,14,0,58,78,0.573529411764706,13,10,0.434782608695652,3,2,0,0.977941176470588,0.977941176470588,0,0,0.227941176470588,0.102941176470588,0.0882352941176471,0.470588235294118,0.110294117647059,0,0.367647058823529,0.12,0.169117647058824,1.99550722747401,1,12,TRUE
"28","16","28_16","audio",8,311,108,81,106,44,11,94,92,8,3,66,48,0,67,225,0.770547945205479,13,29,0.69047619047619,31,7,0.340836012861736,0.260450160771704,0.601286173633441,0,0,0.302250803858521,0.154340836012862,0.212218649517685,0.295819935691318,0.00964630225080386,0.0257234726688103,0.347266881028939,0.101851851851852,0.141479099678457,2.13266095846057,1,12,TRUE
"28","16","28_16","video",2,235,93,226,0,46,9,42,68,0,58,40,27,0,34,200,0.854700854700855,8,38,0.826086956521739,9,5,0,0.961702127659574,0.961702127659574,0,0,0.178723404255319,0.114893617021277,0.170212765957447,0.28936170212766,0.246808510638298,0,0.395744680851064,0.0967741935483871,0.195744680851064,2.2533391208925,1,12,TRUE
"28","17","28_17","audio",2,172,52,0,115,34,5,28,46,0,19,73,6,0,37,135,0.784883720930233,6,28,0.823529411764706,57,8,0.668604651162791,0,0.668604651162791,0,0,0.162790697674419,0.0348837209302326,0.424418604651163,0.267441860465116,0.11046511627907,0,0.302325581395349,0.0961538461538462,0.197674418604651,1.97994278752633,1,12,TRUE
"28","17","28_17","video",4,290,82,11,244,80,11,80,90,8,19,60,33,7,79,210,0.726643598615917,41,39,0.4875,28,8,0.841379310344828,0.0379310344827586,0.879310344827586,0.0241379310344828,7,0.275862068965517,0.113793103448276,0.206896551724138,0.310344827586207,0.0655172413793104,0.0275862068965517,0.282758620689655,0.134146341463415,0.275862068965517,2.26401222556174,1,12,TRUE
"29","06","29_06","audio",4,1092,238,71,991,183,14,605,281,38,30,91,47,1,657,435,0.398351648351648,114,69,0.377049180327869,0,0,0.907509157509158,0.065018315018315,0.972527472527473,0.000915750915750916,1,0.554029304029304,0.043040293040293,0.0833333333333333,0.257326007326007,0.0274725274725275,0.0347985347985348,0.217948717948718,0.0588235294117647,0.167582417582418,1.7810762768117,1,9,FALSE
"29","06","29_06","video",3,130,60,5,118,24,8,72,38,3,0,14,3,0,83,47,0.361538461538462,12,12,0.5,0,0,0.907692307692308,0.0384615384615385,0.946153846153846,0.0538461538461538,7,0.553846153846154,0.0230769230769231,0.107692307692308,0.292307692307692,0,0.0230769230769231,0.461538461538462,0.133333333333333,0.184615384615385,1.58799404742972,1,9,FALSE
"29","07","29_07","audio",7,1323,289,29,1082,230,15,738,271,125,35,76,78,0,690,633,0.478458049886621,89,141,0.61304347826087,0,0,0.817838246409675,0.0219198790627362,0.839758125472411,0.0445956160241875,59,0.557823129251701,0.0589569160997732,0.0574452003023432,0.204837490551776,0.0264550264550265,0.0944822373393802,0.218442932728647,0.0519031141868512,0.17384731670446,1.87610360028603,1,9,FALSE
"29","07","29_07","video",1,298,124,0,298,48,10,153,59,1,28,36,21,0,64,234,0.785234899328859,9,39,0.8125,0,0,1,0,1,0,0,0.513422818791946,0.0704697986577181,0.120805369127517,0.197986577181208,0.0939597315436242,0.00335570469798658,0.416107382550336,0.0806451612903226,0.161073825503356,1.94259743458225,1,9,FALSE
"29","08","29_08","audio",5,686,204,22,506,92,16,400,139,10,8,69,60,0,427,259,0.377551020408163,37,55,0.597826086956522,0,0,0.737609329446064,0.032069970845481,0.769679300291545,0,0,0.583090379008746,0.0874635568513119,0.100583090379009,0.202623906705539,0.0116618075801749,0.0145772594752187,0.297376093294461,0.0784313725490196,0.134110787172012,1.7249857731385,1,9,FALSE
"29","08","29_08","video",2,233,91,0,227,44,8,95,58,16,2,35,27,6,90,143,0.613733905579399,10,34,0.772727272727273,0,0,0.974248927038627,0,0.974248927038627,0.0257510729613734,6,0.407725321888412,0.11587982832618,0.150214592274678,0.248927038626609,0.00858369098712446,0.0686695278969957,0.390557939914163,0.0879120879120879,0.188841201716738,2.12252928345116,1,9,FALSE
"29","09","29_09","audio",6,299,104,10,265,72,15,116,96,30,0,19,38,11,90,209,0.698996655518395,13,59,0.819444444444444,1,1,0.88628762541806,0.0334448160535117,0.919732441471572,0.0735785953177258,22,0.387959866220736,0.127090301003344,0.0635451505016722,0.321070234113712,0,0.100334448160535,0.347826086956522,0.144230769230769,0.240802675585284,2.01991879246376,1,9,TRUE
"29","09","29_09","video",1,216,76,0,216,31,9,73,47,0,3,82,11,0,79,137,0.634259259259259,15,16,0.516129032258065,0,0,1,0,1,0,0,0.337962962962963,0.0509259259259259,0.37962962962963,0.217592592592593,0.0138888888888889,0,0.351851851851852,0.118421052631579,0.143518518518519,1.84261542571464,1,9,TRUE
"29","10","29_10","audio",5,337,128,10,299,60,14,163,110,12,0,24,28,19,120,217,0.643916913946588,30,30,0.5,0,0,0.887240356083086,0.029673590504451,0.916913946587537,0.0712166172106825,24,0.483679525222552,0.0830860534124629,0.0712166172106825,0.326409495548961,0,0.0356083086053412,0.379821958456973,0.109375,0.178041543026706,1.77507111509595,1,9,TRUE
"29","10","29_10","video",1,259,85,0,259,41,10,110,75,8,0,50,16,0,81,178,0.687258687258687,10,31,0.75609756097561,0,0,1,0,1,0,0,0.424710424710425,0.0617760617760618,0.193050193050193,0.28957528957529,0,0.0308880308880309,0.328185328185328,0.117647058823529,0.158301158301158,1.90366628087713,1,9,TRUE
"29","11","29_11","audio",4,476,182,62,299,82,11,212,91,20,5,117,31,114,156,305,0.661605206073753,35,46,0.567901234567901,0,0,0.628151260504202,0.130252100840336,0.758403361344538,0.239495798319328,114,0.445378151260504,0.0651260504201681,0.245798319327731,0.191176470588235,0.0105042016806723,0.0420168067226891,0.382352941176471,0.0604395604395604,0.172268907563025,1.99147866916737,1,9,TRUE
"29","11","29_11","video",2,142,75,23,119,13,6,47,51,0,31,9,4,0,57,85,0.598591549295775,6,7,0.538461538461538,0,0,0.838028169014085,0.161971830985915,1,0,0,0.330985915492958,0.028169014084507,0.0633802816901408,0.359154929577465,0.21830985915493,0,0.528169014084507,0.08,0.0915492957746479,1.9351782525725,1,9,TRUE
"29","12","29_12","audio",4,563,168,8,400,62,13,289,117,15,35,48,59,154,76,419,0.846464646464646,8,54,0.870967741935484,0,0,0.710479573712256,0.0142095914742451,0.724689165186501,0.273534635879218,154,0.513321492007105,0.104795737122558,0.0852575488454707,0.207815275310835,0.0621669626998224,0.0266429840142096,0.298401420959147,0.0773809523809524,0.1101243339254,1.99726003053828,1,9,TRUE
"29","12","29_12","video",6,342,97,4,262,63,11,152,84,14,7,67,18,70,124,218,0.637426900584795,14,49,0.777777777777778,4,2,0.766081871345029,0.0116959064327485,0.777777777777778,0.204678362573099,70,0.444444444444444,0.0526315789473684,0.195906432748538,0.245614035087719,0.0204678362573099,0.0409356725146199,0.283625730994152,0.11340206185567,0.184210526315789,2.00533577597747,1,9,TRUE
"29","13","29_13","audio",3,451,132,44,401,90,14,223,115,16,8,46,43,6,143,308,0.682926829268293,25,65,0.722222222222222,0,0,0.889135254988914,0.0975609756097561,0.98669623059867,0.0133037694013304,6,0.494456762749446,0.0953436807095344,0.1019955654102,0.254988913525499,0.0177383592017738,0.0354767184035477,0.292682926829268,0.106060606060606,0.199556541019956,1.93839101134486,1,9,TRUE
"29","13","29_13","video",4,265,94,4,255,26,8,122,67,2,2,50,22,3,42,223,0.841509433962264,8,18,0.692307692307692,3,1,0.962264150943396,0.0150943396226415,0.977358490566038,0.0113207547169811,3,0.460377358490566,0.0830188679245283,0.188679245283019,0.252830188679245,0.00754716981132075,0.00754716981132075,0.354716981132075,0.0851063829787234,0.0981132075471698,1.87521369646151,1,9,TRUE
